intent,query,Promotions,Card Promotions,Open Account,OCBC Singapore Account,OCBC Securities Account ,OCBC Malaysia Account,NISP Account,Card Cancellation,Cancel Credit or Debit Card,Cancel ATM Card,Speak with a customer service officer,Request for sponsorship,Repricing,Auto Loan,Home Loan,Service Fee,Token Replacement,Token Activation,Hardware Token,Onetoken,Late fee waiver,Credit card interest waiver,Request for account fee waiver,Uplift suspension on accounts,Loan Enquiry,Home and property loans,Personal Loans,365 Card Application,Paying a cancelled credit card,How to close my account,Credit card transaction dispute,Change credit card limit,Increase credit card limit,Decrease credit card limit,Credit card application rejection,Rebates,How to redeem rewards,360 Account interest dispute,Statement Request,Passbook savings account statement,Credit card statement,Debit card statement,Investment account statement,Update details
Service Fee,want pay service fee .,0.7211186336745429,0.6916622798382989,0.5445392296493595,0.590318665664624,0.6451934423401704,0.6852478275745805,0.5086747539471774,0.5893921374997153,0.4798524731039273,0.684499558315268,0.5470167572515616,0.6940449639476495,0.658815593750608,0.647314304380418,0.6294146585046662,0.09978975052342376,0.5896865290962889,0.7026930862992937,0.6682739451146902,0.6813685006378936,0.31256292177063094,0.5254675792084427,0.3045142457504707,0.5330790762180357,0.4857974716807708,0.633778978907487,0.5944288469019251,0.5460510398198658,0.36305601844500646,0.5888872226329572,0.4679733026395587,0.5885860110486004,0.5043754260383505,0.6346742267457777,0.5972962121688482,0.5223431797412882,0.7002643066155914,0.4809650772075178,0.6434167903314938,0.5987019463967562,0.6295986937097705,0.6044693753898291,0.6644078943668943,0.6717801694322485
Service Fee,waive service fee .,0.7906650175585712,0.7393646324416038,0.5801106218039335,0.6702162399012893,0.695850896122262,0.746867884165261,0.5436216933409697,0.5063394567589029,0.4812282253193113,0.6816376724123635,0.6187473743977845,0.7233516151225431,0.6378268213593026,0.6578163899229146,0.6331153617191474,0.126839427040371,0.6362310402583649,0.6445200541792617,0.6710724441846612,0.6225312416561357,0.19255035893119188,0.40384826298235876,0.2455516087924905,0.5601697166096452,0.5333892969161277,0.6645459790032329,0.6440093382550314,0.5663210233847137,0.43156485094862895,0.6490070971173167,0.4968341600822159,0.596885786958649,0.5540511516374997,0.6031580213741132,0.5522789085964285,0.6067667829343093,0.7028469555227859,0.5397497890486258,0.7032728084510756,0.7067075942201995,0.667883954020129,0.6417391360478005,0.7056084773353152,0.6793686461396121
Service Fee,pay fee -PRON- account ?,0.7811175043897693,0.7058686284564218,0.4443470759712077,0.547241492996478,0.6340864336380488,0.635507945601211,0.41475524098385175,0.5884914716910679,0.4695822204909401,0.6437829643980967,0.7038169373359515,0.7362221152331183,0.6358993702243175,0.640694304695274,0.613218616874773,0.12047229393668568,0.6554996182430892,0.7298255980205546,0.72786889187871,0.7255652372497947,0.2774264919021556,0.4918258742451561,0.17125418272080561,0.4599223388887096,0.4759283178418463,0.6193091438073544,0.5608993857267561,0.5318913272461627,0.3166309385537671,0.5109009920495411,0.40283758781530143,0.581956853570765,0.5023687239104329,0.5994180739042193,0.5927828277762232,0.4926282367112089,0.7125831279504712,0.398244027586671,0.6612080270958751,0.5518748809994918,0.601910490962378,0.5580525381973326,0.6251418943459597,0.7200862981479614
Service Fee,charge fee -PRON- account ?,0.7554664944667069,0.6736510660589642,0.43816720529311537,0.5595793811499495,0.6207917214942789,0.6267883514272513,0.4054068192533127,0.6246906474070967,0.5346495179105718,0.6934361170832417,0.6990859967877411,0.7936899705030203,0.6968190338231118,0.6916357862633665,0.6823392784004203,0.1950962362977935,0.7180277562481899,0.7597399852935883,0.7490948968293474,0.7226688932257866,0.2757231870619349,0.49112296131262645,0.21765502096292955,0.49153452240368556,0.5636631140295559,0.6586154525238979,0.6079070868174468,0.5812151440491369,0.47874319475782345,0.5598832859236531,0.40153524878039604,0.6019772437803605,0.595037900699715,0.6459719619433841,0.5736409244592113,0.5581253107634945,0.7301326630929421,0.4504127978402017,0.6275610385185044,0.5836874759061498,0.584602812619289,0.5646811749072915,0.6133845543328775,0.7203696962557089
Service Fee,charge additional fee ?,0.7691954856017567,0.7239034594177831,0.6007488075251518,0.7114224583710824,0.6787682383303874,0.7653844437380606,0.5619793671735687,0.6315573956297778,0.5789632479485252,0.7431849899392124,0.7313205732878287,0.7926705132589056,0.6668674713951628,0.6679972515956345,0.6701249945112985,0.18617543071566023,0.6355160251562498,0.7328885904227492,0.6985305184280975,0.6810448945025915,0.28026254525018124,0.5092169310680812,0.31561874485287855,0.5573134559381872,0.5837831434365797,0.7050109280109116,0.6817642363103766,0.6303295504442508,0.5125455593996696,0.6969539515730413,0.4719552257180072,0.5876090369877927,0.5338226829030996,0.5964383757092392,0.6057978319066976,0.5783541462112761,0.7278709508505088,0.49503559341697767,0.7016765912962758,0.6912267071252645,0.6772405981656463,0.6595060262373273,0.6844086771431763,0.6867652223285092
Service Fee,want pay additional transaction fee,0.7454911746145072,0.6927416842786216,0.5209003020307079,0.6319255749012458,0.6382371463679641,0.7298972352812072,0.5035557154190912,0.5529180173283001,0.46829284553349315,0.6864688433458548,0.6203483351243312,0.6883056666105447,0.5192297109077226,0.5452013493077912,0.5230235666890057,0.12898462886258266,0.5947837690270551,0.7027670521173602,0.653878177789025,0.6695926607042737,0.296747100003823,0.4547622722698853,0.26615481789616413,0.4933498568616542,0.43985165387617686,0.5914313721412345,0.5795132084325596,0.5460027318698817,0.39085702211012463,0.5605691297464108,0.2887923904902753,0.5310127343409379,0.44695098240259634,0.5534019165263437,0.5310315444622261,0.5133089709049758,0.6678850933681385,0.4299453313854653,0.6145939257911384,0.6070917089228266,0.5756490386888187,0.5393016803948082,0.545354434723033,0.6527198925648897
Service Fee,waive transaction fee ?,0.8156108982509579,0.7380118335879851,0.5740575133274486,0.7008833123515937,0.7355940620252501,0.7786101524823561,0.5685954569041611,0.49445382375001656,0.4841556481926953,0.6857370029027364,0.6857372166161128,0.715499734748565,0.523196833400758,0.5814197696348854,0.5470046367311505,0.2040472858448994,0.7026962336387962,0.7022892963691447,0.7126873094862147,0.6756892127321151,0.21608459194976892,0.3825026468791557,0.25884698076535273,0.591731677138194,0.5042131391397353,0.617124179902189,0.6336348873874612,0.5831339753194293,0.46706698533615987,0.6173976331793551,0.31232742350739895,0.5797714787332281,0.5625570427530586,0.5957932597920369,0.5148257691303071,0.6173719599935328,0.6911370438763514,0.5226469984677252,0.6812212193473798,0.7311236971603939,0.6223492608322656,0.5673798374978871,0.6077808470786459,0.74000486484516
Service Fee,pay additional transaction fee ?,0.7829330842339817,0.7239900299412573,0.5604306464412487,0.6687375996976374,0.6669264251005479,0.7525525383618532,0.553190806715773,0.5773216777467265,0.5120388551980459,0.7018202402007672,0.6862999066117557,0.713846158182051,0.5317125243733312,0.5620724100584069,0.5436415620077679,0.135026939518186,0.648887543338006,0.7347988074052699,0.6767706484234008,0.6902692751728642,0.3100618352858401,0.4814418871984326,0.28682929383746647,0.5396900196645324,0.4968847074943221,0.6192520386968211,0.6164912305449821,0.5965420887437245,0.4099367464185524,0.5891996620396938,0.3046995746743817,0.573715968609436,0.48799416347889557,0.5708477261846503,0.5615047082051169,0.5313049594417754,0.6777381562796214,0.4485278920927641,0.6646537622175394,0.6608257540619655,0.613330285213947,0.5674645107520965,0.5699697811307297,0.6812708899847632
Token Replacement,need replace -PRON- token,0.8060204221325558,0.745715484887836,0.6819994116906664,0.7121336929746555,0.7297395655908133,0.836580184660703,0.6606682179979774,0.6824963623596555,0.5857588639049047,0.7656221178526055,0.7362848096892138,0.8257903789590972,0.6950917738470697,0.7083443383038059,0.6969060198568477,0.6411279760385311,0.09592677637698921,0.39902732955566667,0.41236985577342555,0.4744830885315049,0.6505308882636109,0.6971906211287318,0.6321196100951614,0.5318185908820727,0.5346173869784643,0.7789821952624021,0.7024369314367829,0.5691796104520693,0.6363109540204065,0.7438887547268447,0.6977008395918848,0.5880623701986436,0.6025282085927834,0.6689358466528843,0.6329581902826015,0.6917718514202587,0.771298656578491,0.7162706990359128,0.76396065475109,0.6347511825378879,0.7111554397478499,0.7256770162017815,0.8155785534225655,0.7225359431858677
Token Replacement,replace -PRON- token ?,0.8560189508426832,0.7819448658302034,0.7608125495455009,0.7775167087587298,0.7929039350313465,0.8785746730131117,0.7501422749250393,0.6947819356241483,0.6411694735946629,0.7716232969724282,0.8177584780142093,0.8611940770472142,0.7312970207803962,0.7505834819139675,0.7405467471143284,0.7080828099677943,0.1514523534466996,0.43088154003236645,0.4536285863113836,0.5282108895310923,0.7018757596583995,0.758962324103108,0.7067651501893338,0.6528997554749976,0.6588109799801296,0.8515205374320108,0.7868641113582775,0.6695308181715761,0.6853176446100261,0.8009557910587206,0.7616083562976991,0.6882095738385663,0.7025149282096597,0.7212780878570841,0.6942389699011637,0.7428435271055058,0.7637581429230516,0.7795486588007716,0.8596924098195251,0.7355356078769646,0.7889525131537076,0.7824750969050089,0.8929642079402331,0.803434061738888
Token Replacement,need new token,0.7071479244888927,0.6412247476169668,0.6188410100467987,0.6531594544850012,0.6455758601552978,0.7837942581842041,0.5912803983061712,0.7166904256973382,0.5862603389639802,0.7501500859710091,0.6998953474594468,0.789103901416245,0.7669089233144286,0.7430688806906066,0.7445398217522512,0.6082127009623648,0.16762555116567346,0.4306515046853936,0.40534484947481453,0.4462819709279743,0.6305460332493147,0.6648753430123879,0.6022642803589998,0.5367897508649837,0.5190585771036822,0.7452048588583775,0.6372576709389277,0.5497201316246529,0.6472521078153946,0.7568032462107501,0.6774335837513846,0.516410253986293,0.5555929140772252,0.6585172567227424,0.6115172431702154,0.6320968175201965,0.7785711993818376,0.6693212486198431,0.681204466955402,0.5881587158599187,0.6578043999224807,0.6647218353650957,0.7554244926045406,0.67549594319083
Token Replacement,new token,0.7375091203597292,0.6503922431412681,0.6898926314192534,0.7094835902257958,0.6933515778618242,0.8170026792307747,0.6733814059046421,0.7285407104735904,0.6402297136945636,0.7446236916870084,0.7832668728513811,0.8176720541435445,0.8190899218519582,0.7939216931794785,0.800013538775147,0.6704028118966778,0.20394670634008505,0.45549878515722564,0.43272993607424737,0.48644604233552524,0.6766769050903757,0.7228590161482606,0.6746036316782063,0.6727902438365416,0.6538595082069003,0.8196192075849833,0.7156872996398673,0.6547425097856456,0.6977694745906651,0.8222159913674487,0.7412131667229154,0.6085847186743294,0.654441667208383,0.7090708319702068,0.6691470158909865,0.6693588004573534,0.7619600878998734,0.7262172741758657,0.7718373899559582,0.6893625418896747,0.731215785653857,0.7102193317013943,0.8306597552441386,0.7548829705421897
Token Replacement,lose -PRON- token need replace -PRON-,0.7776632758328132,0.7328383646059211,0.6840738615697146,0.7343453985354421,0.7633062222562597,0.8294621053807866,0.6623772849000418,0.5944748530829651,0.5258017107141557,0.7361342679559205,0.6919179353631384,0.7911139746941562,0.7084482787327164,0.7069327500669949,0.6956427947239017,0.6239923561593097,0.24667636984316732,0.451967728821582,0.5076868643946346,0.5448885004993271,0.6369111435275094,0.7060972207877048,0.6038340688474335,0.49782616598579343,0.5141253877076908,0.7554555745267882,0.6746324462554391,0.5459996352963623,0.5810282213126023,0.6473904245816606,0.6503021669390182,0.526703268072807,0.5268908812377395,0.6126039854997349,0.6391988585634227,0.7156463948255956,0.7154016383199219,0.6854528819633008,0.7564343790461148,0.5905277216925997,0.7180744692114709,0.7418127450042132,0.7824998939798022,0.7640160228682389
Token Replacement,new token ?,0.7375091203597292,0.6503922431412681,0.6898926314192534,0.7094835902257958,0.6933515778618242,0.8170026792307747,0.6733814059046421,0.7285407104735904,0.6402297136945636,0.7446236916870084,0.7832668728513811,0.8176720541435445,0.8190899218519582,0.7939216931794785,0.800013538775147,0.6704028118966778,0.20394670634008505,0.45549878515722564,0.43272993607424737,0.48644604233552524,0.6766769050903757,0.7228590161482606,0.6746036316782063,0.6727902438365416,0.6538595082069003,0.8196192075849833,0.7156872996398673,0.6547425097856456,0.6977694745906651,0.8222159913674487,0.7412131667229154,0.6085847186743294,0.654441667208383,0.7090708319702068,0.6691470158909865,0.6693588004573534,0.7619600878998734,0.7262172741758657,0.7718373899559582,0.6893625418896747,0.731215785653857,0.7102193317013943,0.8306597552441386,0.7548829705421897
Token Replacement,replace -PRON- token ?,0.8560189508426832,0.7819448658302034,0.7608125495455009,0.7775167087587298,0.7929039350313465,0.8785746730131117,0.7501422749250393,0.6947819356241483,0.6411694735946629,0.7716232969724282,0.8177584780142093,0.8611940770472142,0.7312970207803962,0.7505834819139675,0.7405467471143284,0.7080828099677943,0.1514523534466996,0.43088154003236645,0.4536285863113836,0.5282108895310923,0.7018757596583995,0.758962324103108,0.7067651501893338,0.6528997554749976,0.6588109799801296,0.8515205374320108,0.7868641113582775,0.6695308181715761,0.6853176446100261,0.8009557910587206,0.7616083562976991,0.6882095738385663,0.7025149282096597,0.7212780878570841,0.6942389699011637,0.7428435271055058,0.7637581429230516,0.7795486588007716,0.8596924098195251,0.7355356078769646,0.7889525131537076,0.7824750969050089,0.8929642079402331,0.803434061738888
Token Replacement,want new token .,0.6766969574875947,0.6094786936642822,0.6080114517724586,0.6419440806369878,0.6449668338803514,0.7713710902924664,0.5722765639112994,0.6739469965764054,0.5520070470009808,0.7198153560391474,0.6457585523907342,0.761760252246897,0.7703769591522562,0.7432546068264587,0.7386347448223926,0.6115338448033547,0.18470542263306733,0.4441323694694995,0.43757117569800796,0.48907849605732345,0.6241906739063297,0.6540447727892483,0.6046414104048967,0.5771583099612294,0.5343087865816096,0.7484426506758693,0.641197662018446,0.5593178583399206,0.6408660839950809,0.7457078427338466,0.6728280295338636,0.5340695703758616,0.5670430780538773,0.6712225718133468,0.6093832944151966,0.6322055087044155,0.7432956765299717,0.6701401044556048,0.6667471865268704,0.5889262577839571,0.652533342169376,0.6495742829887292,0.7591095744261073,0.6988635878069276
Token Activation,want activate -PRON- token,0.6998862431042064,0.6156087740330879,0.5959124873537697,0.6371716214997765,0.6920598878439767,0.7281693688227285,0.5628675815572548,0.5716805971774823,0.47624867245049174,0.6281043231323051,0.6261689422552836,0.7886050351732143,0.7384619767342455,0.7299109534516384,0.7436202615885374,0.6391591366168103,0.29406640672466855,0.05444280969990534,0.2234790682159955,0.11323408471838814,0.6411890466319494,0.6167317528049795,0.5763142180702655,0.42979065114451953,0.5521561116430354,0.8508385017180439,0.7200594733023777,0.49589158552314694,0.5995789438340496,0.6623242395396876,0.6801305796477755,0.5619702174895618,0.5703729816574645,0.6136424761568393,0.5829602475523782,0.6886003045701914,0.7344160925715226,0.7205409575555964,0.6892961631144441,0.6035095240268783,0.6498178748572028,0.6089599690657419,0.8067299297180669,0.6803840577434483
Token Activation,activate token,0.7578154322637475,0.6578298737242145,0.667803009143845,0.6979459234762191,0.7439263971798161,0.7642634958659246,0.6508634082250153,0.610320813084653,0.5470818971815713,0.6437356781430426,0.7393480141276747,0.8410244146754853,0.7782768353337688,0.7740734609368499,0.7983233550464234,0.697733152547413,0.34992992457915995,0.016994442293915446,0.20904044355618134,0.080467501486021,0.6932677323838246,0.6744187077022123,0.6371728131790797,0.4974345427376702,0.6585576954024779,0.9241766108955001,0.7959307071796813,0.5735511245787386,0.6479067498841324,0.7183318356225917,0.7421839507346931,0.6346455367408019,0.6493558216103829,0.6445541496245996,0.6360177716142321,0.7331622220335384,0.7542965359267626,0.7781193720250916,0.781711401348198,0.6933496993246561,0.7191991246850297,0.6600464114276737,0.8737415661378304,0.7292135817633473
Token Activation,activate token,0.7578154322637475,0.6578298737242145,0.667803009143845,0.6979459234762191,0.7439263971798161,0.7642634958659246,0.6508634082250153,0.610320813084653,0.5470818971815713,0.6437356781430426,0.7393480141276747,0.8410244146754853,0.7782768353337688,0.7740734609368499,0.7983233550464234,0.697733152547413,0.34992992457915995,0.016994442293915446,0.20904044355618134,0.080467501486021,0.6932677323838246,0.6744187077022123,0.6371728131790797,0.4974345427376702,0.6585576954024779,0.9241766108955001,0.7959307071796813,0.5735511245787386,0.6479067498841324,0.7183318356225917,0.7421839507346931,0.6346455367408019,0.6493558216103829,0.6445541496245996,0.6360177716142321,0.7331622220335384,0.7542965359267626,0.7781193720250916,0.781711401348198,0.6933496993246561,0.7191991246850297,0.6600464114276737,0.8737415661378304,0.7292135817633473
